Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469311200.0 140.1 NA 158 381 0 NA NA NA NA NA 237 457 0 NA NA NA NA NA 269 463 116 NA NA NA NA NA 296 531 125 NA NA NA NA
1469311200.0 140.2 NA 156 380 0 NA NA NA NA NA 237 457 0 NA NA NA NA NA 258 455 117 NA NA NA NA NA 311 719 125 NA NA NA NA
1469311200.0 140.4 NA 158 382 0 NA NA NA NA NA 237 451 0 NA NA NA NA NA 271 460 117 NA NA NA NA NA 301 513 128 NA NA NA NA
1469311200.0 140.52 NA 379 343 0 NA NA NA NA NA 453 415 0 NA NA NA NA NA 2052 1613 176 NA NA NA NA NA 1318 951 197 NA NA NA NA
1469311200.0 140.53 NA 429 0 NA NA NA NA NA NA 514 0 NA NA NA NA NA NA 4461 182 NA NA NA NA NA NA 4659 206 NA NA NA NA NA
1469311200.0 144.6 NA 323 NA NA NA NA NA NA NA 393 NA NA NA NA NA NA NA 1984 NA NA NA NA NA NA NA 1179 NA NA NA NA NA NA
1469311200.0 145.0 NA 253 470 0 NA NA NA NA NA 347 558 0 NA NA NA NA NA 3967 4529 179 NA NA NA NA NA 6028 3470 221 NA NA NA NA
1469311200.0 15.0 NA 88 344 0 NA NA NA NA NA 161 413 0 NA NA NA NA NA 1665 1047 378 NA NA NA NA NA 657 832 395 NA NA NA NA
1469311200.0 16.0 NA 95 346 0 NA NA NA NA NA 161 414 0 NA NA NA NA NA 1760 1358 395 NA NA NA NA NA 769 908 410 NA NA NA NA
1469311200.0 17.0 NA 95 346 0 NA NA NA NA NA 161 413 0 NA NA NA NA NA 1673 1162 382 NA NA NA NA NA 682 3533 474 NA NA NA NA
1469311200.0 18.0 NA 88 345 0 NA NA NA NA NA 161 413 0 NA NA NA NA NA 1651 998 369 NA NA NA NA NA 864 1157 580 NA NA NA NA
1469311200.0 19.0 NA 88 346 0 NA NA NA NA NA 161 413 0 NA NA NA NA NA 1641 1044 390 NA NA NA NA NA 703 817 426 NA NA NA NA
1469311200.0 2.0 93 85 149 NA NA NA NA NA 149 144 196 NA NA NA NA NA 5517 426 555 NA NA NA NA NA 3043 332 735 NA NA NA NA NA
1469311200.0 20.0 NA 96 345 0 NA NA NA NA NA 161 415 0 NA NA NA NA NA 1752 1365 432 NA NA NA NA NA 735 939 449 NA NA NA NA
1469311200.0 200.0 NA 119 382 0 NA NA NA NA NA 168 468 0 NA NA NA NA NA 723 1235 431 NA NA NA NA NA 597 1219 449 NA NA NA NA
1469311200.0 202.0 NA 110 393 0 NA NA NA NA NA 169 471 0 NA NA NA NA NA 852 1742 429 NA NA NA NA NA 663 1320 452 NA NA NA NA
1469311200.0 204.0 82 107 392 0 NA NA NA NA 145 168 475 0 NA NA NA NA 4174 525 1307 313 NA NA NA NA 1492 444 914 323 NA NA NA NA
1469311200.0 205.0 NA 107 389 0 NA NA NA NA NA 168 464 0 NA NA NA NA NA 776 1425 419 NA NA NA NA NA 2143 1367 521 NA NA NA NA
1469311200.0 21.0 NA 92 346 0 NA NA NA NA NA 161 415 0 NA NA NA NA NA 1791 1690 400 NA NA NA NA NA 776 985 419 NA NA NA NA
1469311200.0 22.0 NA 88 349 0 NA NA NA NA NA 161 416 0 NA NA NA NA NA 1856 2046 417 NA NA NA NA NA 836 1051 433 NA NA NA NA
